neuron_id,spike_time
1,458.94999999995645 ms
1,463.5999999999522 ms
1,468.8999999999474 ms
1,474.24999999994253 ms
1,478.5999999999386 ms
1,482.4499999999351 ms
1,486.949999999931 ms
1,491.49999999992684 ms
1,495.749999999923 ms
1,499.6999999999194 ms
1,503.49999999991593 ms
1,507.8999999999119 ms
1,512.1499999999081 ms
1,515.4499999999051 ms
1,519.4499999999015 ms
1,525.1499999998963 ms
1,531.0499999998909 ms
1,535.7499999998867 ms
1,540.1499999998827 ms
1,546.2999999998771 ms
1,550.1499999998736 ms
1,554.1499999998699 ms
1,558.9999999998655 ms
1,562.7499999998621 ms
1,566.7499999998585 ms
1,570.549999999855 ms
1,576.4999999998496 ms
1,580.2499999998462 ms
1,584.1999999998426 ms
1,588.7499999998385 ms
1,592.549999999835 ms
1,596.5999999998313 ms
1,600.4499999998278 ms
1,604.9499999998237 ms
1,611.4499999998178 ms
1,615.8999999998138 ms
1,620.7499999998093 ms
