neuron_id,spike_time
3,869.0500000000002 ms
3,891.7000000000003 ms
3,894.4500000000003 ms
3,912.9500000000003 ms
3,926.25 ms
3,945.4500000000003 ms
3,946.3500000000001 ms
3,947.6500000000001 ms
3,960.6500000000001 ms
3,962.4000000000001 ms
3,970.5 ms
3,972.0500000000002 ms
3,991.9000000000001 ms
3,1017.3000000000002 ms
3,1022.95 ms
3,1047.05 ms
3,1048.6499999999999 ms
3,1058.4999999999998 ms
3,1094.3499999999997 ms
3,1112.8999999999994 ms
3,1127.8499999999997 ms
3,1128.1999999999996 ms
3,1156.7999999999995 ms
3,1180.3499999999992 ms
3,1187.9999999999993 ms
